31.2715686,34.7813876,"Yehuda Halevi St, Be'er Sheva, Israel"
31.6820316,34.5732179,"Sderot Yerushalayim 27, Ashkelon, Israel"
31.8281855,34.6708763,"Sderot Bnei Brit 2, Ashdod, 77600, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
31.2698314,34.43202,"232, Ein HaBesor, Israel"
32.8004542,35.0447651,"Okef Krayot, Haifa, Israel"
32.9324426,35.3685787,"85, Rameh, Israel"
32.9881301,35.4430946,"866, Israel"
31.95148,34.85649,"4313, Be'er Ya'akov, Israel"
30.363138,35.170594,"90, Israel"
32.0235213,34.8032784,"Derech HaShiv'a, Azor, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.7547025,35.1688895,"Ha-Khelmit St, Jerusalem, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
31.6075163,34.7576044,"Sderot Malhei Israel 157, Kiryat Gat, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.2708591,35.002851,"444, Tayibe, Israel"
31.0999558,34.8269315,"40, Israel"
32.1219093,34.898968,"5, Petah Tikva, Israel"
31.2715686,34.7813876,"Yehuda Halevi St, Be'er Sheva, Israel"
32.9194518,35.0960255,"Ben Ami, Acre, Israel"
31.7886048,34.642931,"Ha-Atsma'ut St 89, Ashdod, Israel"
32.1487211,34.947481,"444 402, Jaljulia, Israel"
31.568761,34.643419,"232, Israel"
32.7684077,35.0510063,"Bar Yehuda Road 85, Nesher, Israel"
32.1588323,34.8900887,"Mash'abim St 34, Hod Hasharon, Israel"
32.8095687,35.0713,"Ha-Dshanim St 11, Haifa, Israel"
31.9968569,34.7332805,"Ahi Dakar St, Rishon LeTsiyon, Israel"
31.7038125,35.1256913,
31.7724579,35.2989905,
31.9566321,34.9067479,"443, Israel"
32.1487211,34.947481,"444 402, Jaljulia, Israel"
31.9124251,35.0167144,"Shilat Junction, Israel"
32.0286154,34.7735409,"Sderot Kugel, Holon, Israel"
31.2251046,34.8295649,"25, Israel"
31.8933562,34.8178337,"Menucha Venachala St 13, Rehovot, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.7802337,34.6450388,"David HaMelech St 1, Ashdod, Israel"
32.9281747,35.0797781,"Derech HaArba'a 42, Akko, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.0379869,34.7794806,"44, Israel"
32.9297905,35.0804603,"Derech HaArba'a 38, Akko, Israel"
31.8154432,34.9168248,"44, Israel"
32.6053328,35.2906028,"Yerushalayim St 33, Afula, Israel"
32.9146997,35.2261769,"85, Majd al-Krum, Israel"
32.9149459,35.2262459,"85, Majd al-Krum, Israel"
32.9146274,35.2263696,"8512, Majd al-Krum, Israel"
32.9149105,35.2263725,"85, Majd al-Krum, Israel"
31.9541685,34.9392587,"443, Israel"
32.0211745,34.7409181,"Masaryk St 22, Bat Yam, Israel"
32.9146997,35.2261769,"85, Majd al-Krum, Israel"
32.9149459,35.2262459,"85, Majd al-Krum, Israel"
32.9146274,35.2263696,"8512, Majd al-Krum, Israel"
32.9149105,35.2263725,"85, Majd al-Krum, Israel"
31.8066114,35.1032542,"425, Israel"
32.8385789,35.0765462,"HaHashmona'im St 28, Kiryat Motzkin, Israel"
31.8662941,34.8144074,"40, Rehovot, Israel"
31.8662337,34.8140102,"4123, Rehovot, Israel"
31.865798,34.8146385,"411, Kiryat Ekron, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.438058,34.9271965,"Yerushalayim St 28, Hadera, Israel"
32.0521998,34.8588427,"Tzahal St, Kiryat Ono, Israel"
31.6865966,34.5745938,"Sderot Yerushalayim, Ashkelon, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.2877818,34.8654324,"Ha-Tsoran St 7, Netanya, Israel"
32.069459,34.793255,"Ayalon Hwy, Tel Aviv-Yafo, Israel"
32.8003292,35.1443141,"70, Kiryat Ata, Israel"
31.6582003,34.5609194,"Ha-Histadrut St 16, Ashkelon, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.8615591,35.2629801,"784, Israel"
31.8938872,34.7344712,"Shidlovski St 15, Yavne, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.3708017,35.5080624,
32.1605612,34.9027936,"Derech Magdiel 69, Hod HaSharon, Israel"
31.9374877,34.8571565,"Yoseftal St 1, Ramla, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.6636103,34.5839869,"David Remez St 10, Ashkelon, Israel"
32.3938769,34.9032761,"Ha-Meyasdim St 21, Geulei Teiman, Israel"
32.0388419,34.7775704,"Derekh Ben-Zvi 173, Tel Aviv-Yafo, Israel"
32.1388201,34.8170507,"5, Ramat Hasharon, Israel"
32.0324345,34.743852,"Balfour St 198, Bat Yam, Israel"
32.031065,34.8551559,"Dekel St 14, Or Yehuda, Israel"
31.7851723,34.6583765,"Rosh Pina St 4, Ashdod, Israel"
32.1249278,34.7920025,"Kdoshei ha-Sho'a St 1309, Tel Aviv-Yafo, Israel"
32.9251735,35.0762362,"Yehoshafat St 19, Acre, Israel"
32.7609817,35.1040711,"7621, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.6624068,35.3924804,"65, Israel"
32.0080447,34.7514085,"Ben Zion Halfon St 1, Bat Yam, Israel"
31.938511,34.8658452,"Herzl Blvd 18, Ramla, Israel"
32.0565189,34.7944048,"Sderot HaHayil 16, Tel Aviv-Yafo, Israel"
31.606344,34.7735992,"Sderot Lachish 10, Kiryat Gat, Israel"
32.1444796,34.8441272,"Ussishkin St 65, Ramat Hasharon, Israel"
32.0083542,34.7921497,"Moshe Sharet St 21, Holon, Israel"
32.9274331,35.4057022,"85, Israel"
32.1864305,34.875324,"Bar Ilan St 64, Ra'anana, Israel"
31.7909822,35.1766718,"Ha-Rav Avraham David Rosental St 314, Jerusalem, Israel"
32.1050468,35.1752097,
32.0792402,34.8149746,"Krinitsi St 4, Ramat Gan, Israel"
31.8664099,34.735338,"HaDogit St 14, Yavne, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.261369,34.9251894,"Ha-Pardes St, Tel Mond, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.9890629,35.4836755,"886, Israel"
32.9892633,35.483463,"89, Israel"
32.802108,35.0194947,"Derech Gazal, Haifa, Israel"
32.8551223,35.0947297,"Gush Khalav St 40, Kiryat Bialik, Israel"
32.8108631,35.138062,"79, Kiryat Ata, Israel"
31.2439502,34.800087,"Khayim Yakhil St, Be'er Sheva, Israel"
32.0748564,34.8729089,"Weizman St 51, Petah Tikva, Israel"
32.0795122,34.8307198,"Raban Yohanan ben Zakai St 65, Bnei Brak, Israel"
33.0731481,35.1495028,"8990, Shlomi, Israel"
32.8571682,35.4006183,"806, Eilabun, Israel"
32.0413849,34.7655796,"Grinboim St 32, Tel Aviv-Yafo, Israel"
32.835829,35.0623255,"Sderot Mahal 9, Haifa, Israel"
32.2653206,35.1679769,
32.1085984,34.8393762,"HaBarzel St 21b, Tel Aviv-Yafo, 6971029, Israel"
32.7097234,35.1365801,"722, Israel"
32.3188351,34.8508939,"Dr Israel Burgansky St, Netanya, Israel"
32.4723466,34.8996805,"65, Hadera, Israel"
32.1146103,34.8330972,"David Marcus St 1, Tel Aviv-Yafo, Israel"
32.6618235,35.2364721,"Derech HaEmek, Migdal HaEmek, Israel"
32.6616124,35.2367462,"73, Israel"
32.6613075,35.2364565,"7255, Israel"
32.6615275,35.2362932,"73, Israel"
32.1219093,34.898968,"5, Petah Tikva, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.0829272,34.8032285,"Ze'ev Jabotinsky Rd 7, Ramat Gan, Israel"
32.7256618,35.0960963,"75 14, Israel"
33.0120973,35.2841485,"HaOranim St 55, Ma'alot-Tarshiha, Israel"
32.4438664,35.0219203,"574, Israel"
31.9492275,34.8933994,"Nekhushtan St 4, Lod, Israel"
32.0825121,34.9023021,"Yerushalayim St, Petah Tikva, Israel"
31.711311,34.9966642,"Nakhal Refa'im St 25, Bet Shemesh, Israel"
32.0388419,34.7775704,"Derekh Ben-Zvi 173, Tel Aviv-Yafo, Israel"
31.9252746,34.8704659,"H.N. Bialik St 26, Ramla, Israel"
32.3446661,34.9079838,"4, Israel"
31.0675433,35.0319921,"Sderot HaNassi 197, Dimona, Israel"
31.7060845,35.1267759,
32.5632611,34.9587575,"Derech Aharon 20, Zihron Ya'akov, Israel"
32.6071624,35.2930975,"HaShuk St 9, Afula, Israel"
32.0413849,34.7655796,"Grinboim St 32, Tel Aviv-Yafo, Israel"
31.2437516,34.7851221,"HaAtsmaut St, Be'er Sheva, Israel"
31.6111622,34.9031891,"35, Israel"
31.9679823,34.9003973,"Aba Hillel Silver St 820, Lod, Israel"
32.1046765,35.1885069,
31.7952124,34.6626823,"Rabi Shim'on Ben Shatakh St 10, Ashdod, Israel"
32.5140064,34.9187602,"Sderot Yerushalayim 1, Or Akiva, Israel"
31.7409984,34.6455995,"4, Israel"
32.0549163,34.8624696,"HaHadar St 4, Kiryat Ono, Israel"
31.9845275,34.914897,"Sharon St 1, Israel"
31.6541086,34.6624015,"232, Israel"
31.6820316,34.5732179,"Sderot Yerushalayim 27, Ashkelon, Israel"
31.9587489,34.8796067,"Khalelei Egoz St 10, Lod, Israel"
31.7930084,34.6340542,"Exodus St 2, Ashdod, Israel"
32.0188121,34.739003,"Derech Ben Gurion 85, Bat Yam, Israel"
31.9124251,35.0167144,"Shilat Junction, Israel"
32.0992412,34.8388237,"Tsvi Herling St 23, Bnei Brak, Israel"
32.4322244,34.9214964,"HaGiborim St 32, Hadera, Israel"
32.1274062,34.8489199,"5, Ramat Hasharon, Israel"
32.0852728,34.8703172,"Tsahal St 57, Petah Tikva, Israel"
32.0765418,34.8820498,"Ha-Nesi'im St 39-43, Petah Tikva, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.1834289,34.8612322,"Ahuza St 217, Ra'anana, Israel"
32.1834004,34.8613594,"Ahuza St 217, Ra'anana, Israel"
32.1835048,34.8613915,"HaNessi'im St 2, Ra'anana, Israel"
32.1835333,34.8612636,"HaNessi'im St 1, Ra'anana, Israel"
32.0128447,34.7833164,"Ge'ulim St 51, Holon, Israel"
31.683638,34.5733736,"Sderot Yerushalayim 7218, Ashkelon, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.6578231,35.2924254,"73, Israel"
31.7996013,35.125409,"3975, Israel"
31.6820316,34.5732179,"Sderot Yerushalayim 27, Ashkelon, Israel"
31.2546802,35.2097915,"Ha-Ta'asiya St 2, Arad, Israel"
32.0534887,34.8644832,"Stern St 10, Kiryat Ono, Israel"
31.8558288,34.8254608,"Herzl St 2, Kiryat Ekron, Israel"
31.7935371,35.2022194,"Zikhron Ya'akov St 19, Jerusalem, Israel"
31.2640016,34.7873381,"Mivtsa Nakhshon St 83, Be'er Sheva, Israel"
31.2816739,34.8034231,"Uzi Narkis St 1-3, Be'er Sheva, Israel"
32.928272,35.0887587,"Yosef Gadish St 38, Acre, Israel"
31.9774337,34.9047257,"1, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.820018,34.9946265,"Ein Dor St 18, Haifa, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.6795507,34.5864923,"Exodus St 39, Ashkelon, Israel"
31.3375674,34.6539096,"241, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.8148379,34.9973619,"Khuri St 3, Haifa, Israel"
31.6041514,34.7749023,"Derekh ha-Darom 13, Kiryat Gat, Israel"
32.0375969,34.8860328,"Herzl St 40, Yehud, Israel"
32.0728419,34.8534078,"Sderot Menachem Begin, Giv'at Shmu'el, Israel"
31.7904977,34.6304903,"Walos St, Ashdod, Israel"
31.6537071,34.6624386,"232, Israel"
32.4387359,34.9106052,"4, Hadera, Israel"
31.3133964,34.4390527,"232, Israel"
31.6636103,34.5839869,"David Remez St 10, Ashkelon, Israel"
32.7256618,35.0960963,"75 14, Israel"
31.669209,34.5760508,"Pki'in St 9, Ashkelon, Israel"
31.7034407,35.2485542,
31.0675433,35.0319921,"Sderot HaNassi 197, Dimona, Israel"
31.7904977,34.6304903,"Walos St, Ashdod, Israel"
31.6657403,34.558268,"Sderot David Ben Gurion 9, Ashkelon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.0156977,34.7394674,"Shmuel Yosef Agnon St 33, Bat Yam, Israel"
31.9566321,34.9067479,"443, Israel"
31.5296389,35.1182496,
32.7684077,35.0510063,"Bar Yehuda Road 85, Nesher, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.7007414,35.2971287,"6171 St 4, Nazareth, Israel"
31.3725262,34.79478,"31, Israel"
32.2417824,34.9897533,"444, Israel"
33.1697873,35.5695691,"90, Israel"
31.785709,34.6513016,"Sderot HaPrahim 29, Ashdod, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
31.6537118,34.6622118,"232, Israel"
32.6053328,35.2906028,"Yerushalayim St 33, Afula, Israel"
33.0156852,35.1707487,"89, Israel"
31.7930084,34.6340542,"Exodus St 2, Ashdod, Israel"
32.0795122,34.8307198,"Raban Yohanan ben Zakai St 65, Bnei Brak, Israel"
31.8571629,35.2157064,
32.4651084,34.9939791,"מתחם אלונית, דרך עירון 69, פרדס חנה כרכור, Israel"
32.0899697,34.8804759,"Ze'ev Jabotinsky Rd 1, Petah Tikva, Israel"
32.1642643,34.8230254,"Yosef Nevo St 18, Herzliya, Israel"
32.8050279,35.1090411,"Sderot Hatsiyonut 25-31, Kiryat Ata, Israel"
31.7021332,34.9432872,"38, Israel"
32.2708591,35.002851,"444, Tayibe, Israel"
32.9274331,35.4057022,"85, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.0807599,34.8643609,"Alexander Zaid St 2, Petah Tikva, Israel"
32.0415633,34.7754728,"Ha-Keshet St 1, Tel Aviv-Yafo, Israel"
31.8010409,35.0948924,"1, Israel"
32.8367773,35.248953,"784, Israel"
32.1342239,34.8414791,"Shivtei Israel St 17, Ramat Hasharon, Israel"
32.38636,34.8668101,"כביש 5720, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
31.656664,34.5596839,"Bialik St 63, Ashkelon, Israel"
31.7282432,34.7482181,"Sderot Rashi 2, Kiryat Malakhi, Israel"
32.9997381,35.0911572,"Weizman St 114, Nahariyya, Israel"
32.19229,34.8810571,"HaHaroshet St 11, Ra'anana, Israel"
32.1921318,34.8811895,"Weizman St 51, Ra'anana, Israel"
31.7697685,35.297567,
32.1585372,34.9008018,"Derech Magdiel 44, Hod HaSharon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.7839614,34.6401228,"HaTikva St 9, Ashdod, Israel"
32.1823246,34.8706018,"Keren HaYesod St 5, Ra'anana, Israel"
29.5551623,34.9462515,"Eilot St 69, Eilat, Israel"
31.8281855,34.6708763,"Sderot Bnei Brit 2, Ashdod, 77600, Israel"
31.6541086,34.6624015,"232, Israel"
31.6537071,34.6624386,"232, Israel"
31.6537118,34.6622118,"232, Israel"
31.8835522,34.8184582,"Ha-Khavura St 21, Rehovot, Israel"
32.0286154,34.7735409,"Sderot Kugel, Holon, Israel"
32.1574259,34.8988495,"Aliyat Hano'ar St 1, Hod Hasharon, Israel"
31.3715435,34.7941102,"40, Israel"
32.1487211,34.947481,"444 402, Jaljulia, Israel"
31.665937,34.5625981,"Ha-Nasi St 97-99, Ashkelon, Israel"
31.6693439,34.5845187,"Eli Cohen St 337, Ashkelon, Israel"
31.8662941,34.8144074,"40, Rehovot, Israel"
31.8662337,34.8140102,"4123, Rehovot, Israel"
31.865798,34.8146385,"411, Kiryat Ekron, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.0894185,34.8959301,"Hazon Ish St 19, Petah Tikva, Israel"
32.1581145,34.8157626,"Ayalon Hwy, Herzliya, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1772864,34.8884218,"4, Ra'anana, Israel"
32.0330726,34.8663575,"4622, Savyon, Israel"
31.7409789,34.9909318,"Rashi St 2, Bet Shemesh, Israel"
32.0270955,34.8679306,"Yosef Haim St 2, Or Yehuda, Israel"
33.0058569,35.099366,"Gdud 21 St 427, Nahariyya, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.9310683,35.0813498,"Derech HaArba'a 46, Akko, Israel"
31.8674677,34.7419774,"HaOrgim St 25, Yavne, Israel"
32.2757772,34.8395351,"Ehud Manor St 10, Netanya, Israel"
32.0724084,34.8701813,"Ben Gurion St 49, Petah Tikva, Israel"
31.793085,34.6522084,"Natan Elbaz St 32, Ashdod, Israel"
32.1175252,35.2559626,
32.4801109,34.9870229,"HaShoftim St 88, Pardes Hanna-Karkur, Israel"
32.0324345,34.743852,"Balfour St 198, Bat Yam, Israel"
32.6624068,35.3924804,"65, Israel"
31.7504809,35.2158374,"Yad Harutsim St, Jerusalem, Israel"
32.1521863,34.8929537,"Ha-Shakhar St 28, Hod Hasharon, Israel"
32.2804413,34.8443979,"Beni Berman St 11, Netanya, Israel"
31.8662941,34.8144074,"40, Rehovot, Israel"
31.8662337,34.8140102,"4123, Rehovot, Israel"
31.865798,34.8146385,"411, Kiryat Ekron, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
31.8662941,34.8144074,"40, Rehovot, Israel"
31.8662337,34.8140102,"4123, Rehovot, Israel"
31.865798,34.8146385,"411, Kiryat Ekron, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.7609817,35.1040711,"7621, Israel"
31.6802236,34.5732918,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
32.1601225,34.8488796,"Arlozorov St 41, Herzliya, Israel"
32.8605278,35.3095438,"805, Sakhnin, Israel"
31.0718599,35.0345516,"Derech David Ben Gurion 1044, Dimona, Israel"
31.1911121,34.8055247,"40, Israel"
31.191401,34.8055244,"40, Israel"
31.8154432,34.9168248,"44, Israel"
31.9990633,34.7688414,"Mordekhai Makleff St 2, Holon, Israel"
33.0271016,35.0959906,"Ha-Hagana St 48, Nahariyya, Israel"
32.6151778,35.1421846,"66, Israel"
32.1822305,34.8671653,"Hafes Haim St 2, Ra'anana, Israel"
32.1821197,34.8671321,"Hafes Haim St 2, Ra'anana, Israel"
32.1924763,34.8742463,"Weizman St 82, Ra'anana, Israel"
32.1923316,34.8746136,"Keren HaYesod St 60, Ra'anana, Israel"
32.1924745,34.8745324,"Weizman St 82, Ra'anana, Israel"
32.1923365,34.8744607,"Keren HaYesod St 58, Ra'anana, Israel"
32.1924742,34.8746941,"Weizman St 82, Ra'anana, Israel"
32.9881301,35.4430946,"866, Israel"
32.8551223,35.0947297,"Gush Khalav St 40, Kiryat Bialik, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.4156198,34.6074571,"293, Israel"
32.4651084,34.9939791,"מתחם אלונית, דרך עירון 69, פרדס חנה כרכור, Israel"
29.5520953,34.9467607,"Eilot St 118, Eilat, Israel"
32.724473,35.099349,"75 14, Israel"
31.9492275,34.8933994,"Nekhushtan St 4, Lod, Israel"
32.8131916,34.9990903,"Berwald St 1, Haifa, Israel"
32.5029977,34.9212864,"Tayelet Herman Menko, Or Akiva, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1772864,34.8884218,"4, Ra'anana, Israel"
32.0149117,34.7418097,"Max Nordau St 25, Bat Yam, Israel"
32.1091229,35.1658822,
32.0278116,34.8916704,"Weizman St, Yehud, Israel"
32.1088629,35.1654219,
31.8014947,35.4522695,
32.8584511,35.3363648,"805, Arraba, Israel"
32.8584442,35.3364089,"805, Arraba, Israel"
32.0686555,34.8593757,"Derech Yitshak Rabin פינת Derech Levi Eshkol פינת 471 פינת יציאה לדרך לוי אשכול, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
32.1773717,34.861865,"Ha-Prakhim St 2, Ra'anana, Israel"
31.3715435,34.7941102,"40, Israel"
31.7711567,35.2170026,"Balfour St 7, Jerusalem, Israel"
31.9367056,34.8352083,"Sa Nes St 2, Be'er Ya'akov, Israel"
31.7755326,35.2957329,
33.0164208,35.1429806,"70, Israel"
32.7256618,35.0960963,"75 14, Israel"
31.7833684,34.649759,"Sderot HaMeyasdim 9, Ashdod, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.8268734,35.511854,"90, Migdal, Israel"
31.8173992,34.7774213,"Lilienblum St 1, Gedera, Israel"
32.0176638,34.9059674,"40, Israel"
33.0050926,35.2952185,"89, Israel"
33.0050511,35.2953561,"864, Israel"
32.9242817,35.0826283,"David Remez St 1, Acre, Israel"
31.7988903,35.0143952,"38, Mesilat Zion, Israel"
31.2251046,34.8295649,"25, Israel"
32.8043817,35.104058,"Ha-Atsma'ut St 48, Kiryat Ata, Israel"
32.1245435,34.8028201,"Recanati St 14, Tel Aviv-Yafo, Israel"
31.6549537,35.1164732,
31.6551818,35.1163535,
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.801546,35.0454549,"Derech Yigael Yadin, Haifa, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.1083299,34.8195962,"Shalom Ash St 2, Tel Aviv-Yafo, Israel"
32.8214862,34.9913225,"Sderot Ben Gurion 20, Haifa, Israel"
31.7951125,35.2344471,
32.8571682,35.4006183,"806, Eilabun, Israel"
31.7824959,34.633459,"Kineret St 100, Ashdod, Israel"
32.2336225,34.963149,"Derech E-Sultani, Tira, Israel"
32.8313544,35.0858813,"Keren ha-Yesod St 30, Kiryat Bialik, Israel"
31.7750352,34.6341225,"Y.L. Gordon St, Ashdod, Israel"
29.5606815,34.9551847,"Sderot Hativat Golani 14, Eilat, Israel"
31.0769647,35.0345269,"Ela St, Dimona, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.7783664,35.2966118,
32.4387359,34.9106052,"4, Hadera, Israel"
32.0745533,34.8755354,"Aharon Meskin St 19, Petah Tikva, Israel"
32.1293268,34.9025917,"402, Israel"
32.8329341,35.07355,"Moshe Goshen Ave 93, Kiryat Motzkin, Israel"
31.5648011,35.1193121,
32.0802868,34.8758129,"Lohamei HaGhetto St 25, Petah Tikva, Israel"
32.4943608,35.5042171,"Menachem Begin Blvd 25, Beit She'an, Israel"
31.8114461,34.6398064,"HaTayelet 5, Ashdod, Israel"
32.0825121,34.9023021,"Yerushalayim St, Petah Tikva, Israel"
31.9774337,34.9047257,"1, Israel"
32.073196,34.7923126,"Giv'at HaTahmoshet St 21, Tel Aviv-Yafo, Israel"
32.9533341,35.540607,"89, Israel"
32.9533068,35.540698,"89, Israel"
32.084436,34.8559515,"Ha-Sivim St 47, Petah Tikva, Israel"
31.6667461,34.5672236,"Eli Cohen St, Ashkelon, Israel"
32.1219093,34.898968,"5, Petah Tikva, Israel"
31.606344,34.7735992,"Sderot Lachish 10, Kiryat Gat, Israel"
32.008508,34.7788947,"HaAluf Aharon Yariv St 24, Holon, Israel"
31.7824959,34.633459,"Kineret St 100, Ashdod, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.7876172,34.6614226,"Rabenu Gershom St, Ashdod, Israel"
32.0950539,35.1111982,
29.5543665,34.9483708,"Sderot Hativat HaNegev 36, Eilat, Israel"
32.0330726,34.8663575,"4622, Savyon, Israel"
32.0674902,34.81245,"HaKnesset St 49, Giv'atayim, Israel"
32.0494168,34.8118968,"Mahal St 82, Tel Aviv-Yafo, Israel"
31.7566383,34.9851574,"Yig'al Alon Ave 4, Beit Shemesh, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.7028791,34.969024,"4, Israel"
32.0286154,34.7735409,"Sderot Kugel, Holon, Israel"
31.7496515,34.6816894,"3711, Israel"
32.8211705,35.0699796,"Moshe Sharet St 36, Haifa, Israel"
32.1487211,34.947481,"444 402, Jaljulia, Israel"
32.9431695,35.086316,"8510, Acre, Israel"
32.7982189,35.4044232,"65, Israel"
31.6572778,34.5667873,"Bialik St 31, Ashkelon, Israel"
